timestamp,estimation_twcl_rssi_9,estimation_fpl
1734006208.9585917,"(1437.1403428420226, 254.33458638299325)","(1340.0, 290.0)"
1734006208.9657028,"(1437.1403428420226, 254.33458638299325)","(1340.0, 290.0)"
1734006208.991739,"(1437.1403428420226, 254.33458638299325)","(1340.0, 290.0)"
1734006208.9982705,"(1437.1403428420226, 254.33458638299325)","(1340.0, 290.0)"
1734006209.0032697,"(1437.1403428420226, 254.33458638299325)","(1340.0, 290.0)"
1734006209.0052695,"(1437.1403428420226, 254.33458638299325)","(1340.0, 290.0)"
1734006209.0062692,"(1437.1403428420226, 254.33458638299325)","(1340.0, 290.0)"
1734006209.0072727,"(1437.1403428420226, 254.33458638299325)","(1340.0, 290.0)"
1734006209.0369213,"(1437.1403428420226, 254.33458638299325)","(1340.0, 290.0)"
1734006209.0391011,"(1437.1403428420226, 254.33458638299325)","(1340.0, 290.0)"
1734006209.043099,"(1437.1403428420226, 254.33458638299325)","(1340.0, 290.0)"
1734006209.0440986,"(1437.1403428420226, 254.33458638299325)","(1340.0, 290.0)"
1734006209.0451012,"(1437.1403428420226, 254.33458638299325)","(1340.0, 290.0)"
1734006209.048147,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.0813038,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.0843022,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.085308,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.0863018,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.0904932,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.0915096,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.1276104,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.1286104,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.129611,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.139411,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.140413,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.1706038,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.1716166,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.1754253,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.1794226,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.180423,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.1814268,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
