timestamp,estimation_twcl_rssi_9,estimation_fpl
1734005373.380033,"(1188.1234339001553, 819.2730079709153)","(210.0, 1155.0)"
1734005373.3810327,"(1188.1234339001553, 819.2730079709153)","(210.0, 1155.0)"
1734005373.382033,"(1188.1234339001553, 819.2730079709153)","(210.0, 1155.0)"
1734005373.3896928,"(1188.1234339001553, 819.2730079709153)","(210.0, 1155.0)"
1734005373.4175303,"(1188.1234339001553, 819.2730079709153)","(210.0, 1155.0)"
1734005373.4205778,"(1188.1234339001553, 819.2730079709153)","(210.0, 1155.0)"
1734005373.4215293,"(1188.5865559133972, 819.6117565461693)","(210.0, 1160.0)"
1734005373.4358847,"(1188.5865559133972, 819.6117565461693)","(210.0, 1160.0)"
1734005373.4368486,"(1188.5865559133972, 819.6117565461693)","(210.0, 1160.0)"
1734005373.4634447,"(1188.1234339001553, 819.2730079709153)","(210.0, 1155.0)"
1734005373.464444,"(1188.1234339001553, 819.2730079709153)","(210.0, 1155.0)"
1734005373.470412,"(1188.1234339001553, 819.2730079709153)","(210.0, 1155.0)"
1734005373.471408,"(1188.1234339001553, 819.2730079709153)","(210.0, 1155.0)"
1734005373.4724078,"(1188.1234339001553, 819.2730079709153)","(210.0, 1155.0)"
1734005373.4774427,"(1188.1234339001553, 819.2730079709153)","(210.0, 1155.0)"
1734005373.482036,"(1188.1234339001553, 819.2730079709153)","(210.0, 1155.0)"
1734005373.5034008,"(1188.1234339001553, 819.2730079709153)","(210.0, 1155.0)"
1734005373.5193906,"(1188.1234339001553, 819.2730079709153)","(210.0, 1155.0)"
1734005373.5257738,"(1188.1234339001553, 819.2730079709153)","(210.0, 1155.0)"
1734005373.5467224,"(1188.1234339001553, 819.2730079709153)","(210.0, 1155.0)"
1734005373.5477464,"(1188.1234339001553, 819.2730079709153)","(210.0, 1155.0)"
1734005373.5497427,"(1188.1234339001553, 819.2730079709153)","(210.0, 1155.0)"
1734005373.5577908,"(1188.1234339001553, 819.2730079709153)","(210.0, 1155.0)"
1734005373.56378,"(1188.1234339001553, 819.2730079709153)","(210.0, 1155.0)"
1734005373.5657475,"(1188.1234339001553, 819.2730079709153)","(210.0, 1155.0)"
1734005373.5667472,"(1187.7971053277165, 819.9645550973989)","(210.0, 1160.0)"
1734005373.59261,"(1187.7971053277165, 819.9645550973989)","(210.0, 1160.0)"
1734005373.5951378,"(1187.7971053277165, 819.9645550973989)","(210.0, 1160.0)"
1734005373.596155,"(1187.7971053277165, 819.9645550973989)","(210.0, 1160.0)"
1734005373.604154,"(1187.7971053277165, 819.9645550973989)","(210.0, 1160.0)"
1734005373.6418731,"(1187.7971053277165, 819.9645550973989)","(210.0, 1160.0)"
1734005373.643873,"(1187.7971053277165, 819.9645550973989)","(210.0, 1160.0)"
1734005373.6448712,"(1187.7971053277165, 819.9645550973989)","(210.0, 1160.0)"
1734005373.6489258,"(1187.7971053277165, 819.9645550973989)","(210.0, 1160.0)"
1734005373.6843362,"(1187.7971053277165, 819.9645550973989)","(210.0, 1160.0)"
1734005373.686349,"(1187.7971053277165, 819.9645550973989)","(210.0, 1160.0)"
1734005373.6917586,"(1187.7971053277165, 819.9645550973989)","(210.0, 1160.0)"
1734005373.6967983,"(1205.8500570958952, 821.3084575713855)","(205.0, 1155.0)"
1734005373.724681,"(1205.8500570958952, 821.3084575713855)","(205.0, 1155.0)"
1734005373.727634,"(1205.8500570958952, 821.3084575713855)","(205.0, 1155.0)"
1734005373.7386503,"(1205.8500570958952, 821.3084575713855)","(205.0, 1155.0)"
1734005373.7712395,"(1205.8500570958952, 821.3084575713855)","(205.0, 1155.0)"
1734005373.7744591,"(1205.8500570958952, 821.3084575713855)","(205.0, 1155.0)"
1734005373.780412,"(1205.8500570958952, 821.3084575713855)","(205.0, 1155.0)"
1734005373.7924118,"(1205.8500570958952, 821.3084575713855)","(205.0, 1155.0)"
1734005373.8151574,"(1205.8500570958952, 821.3084575713855)","(205.0, 1155.0)"
1734005373.8221805,"(1205.8500570958952, 821.3084575713855)","(205.0, 1155.0)"
1734005373.82618,"(1205.8500570958952, 821.3084575713855)","(205.0, 1155.0)"
1734005373.8388996,"(1206.3285874219823, 821.6433086537997)","(200.0, 1155.0)"
1734005373.8723986,"(1206.3285874219823, 821.6433086537997)","(200.0, 1155.0)"
1734005373.8743987,"(1206.3285874219823, 821.6433086537997)","(200.0, 1155.0)"
1734005373.877398,"(1206.3285874219823, 821.6433086537997)","(200.0, 1155.0)"
1734005373.902505,"(1205.8500570958952, 821.3084575713855)","(205.0, 1155.0)"
1734005373.906411,"(1205.8500570958952, 821.3084575713855)","(205.0, 1155.0)"
1734005373.909628,"(1205.8500570958952, 821.3084575713855)","(205.0, 1155.0)"
1734005373.9196248,"(1205.8500570958952, 821.3084575713855)","(205.0, 1155.0)"
1734005373.9206233,"(1205.8500570958952, 821.3084575713855)","(205.0, 1155.0)"
1734005373.9216237,"(1205.8500570958952, 821.3084575713855)","(205.0, 1155.0)"
1734005373.9472094,"(1205.8500570958952, 821.3084575713855)","(205.0, 1155.0)"
1734005373.9504042,"(1205.8500570958952, 821.3084575713855)","(205.0, 1155.0)"
1734005373.9574015,"(1205.8500570958952, 821.3084575713855)","(205.0, 1155.0)"
1734005373.9624035,"(1205.8500570958952, 821.3084575713855)","(205.0, 1155.0)"
1734005373.96444,"(1205.8500570958952, 821.3084575713855)","(205.0, 1155.0)"
1734005373.9942627,"(1205.8500570958952, 821.3084575713855)","(205.0, 1155.0)"
1734005373.9973,"(1205.8500570958952, 821.3084575713855)","(205.0, 1155.0)"
1734005373.9993029,"(1205.8500570958952, 821.3084575713855)","(205.0, 1155.0)"
1734005374.0002632,"(1205.8500570958952, 821.3084575713855)","(205.0, 1155.0)"
1734005374.004299,"(1205.8500570958952, 821.3084575713855)","(205.0, 1155.0)"
1734005374.011412,"(1205.8500570958952, 821.3084575713855)","(205.0, 1155.0)"
1734005374.0126266,"(1205.8500570958952, 821.3084575713855)","(205.0, 1155.0)"
1734005374.013626,"(1205.8500570958952, 821.3084575713855)","(205.0, 1155.0)"
1734005374.0375865,"(1205.8500570958952, 821.3084575713855)","(205.0, 1155.0)"
1734005374.0385509,"(1206.29667152905, 822.3857000763576)","(200.0, 1155.0)"
1734005374.0425882,"(1206.29667152905, 822.3857000763576)","(200.0, 1155.0)"
1734005374.044551,"(1206.29667152905, 822.3857000763576)","(200.0, 1155.0)"
1734005374.0525565,"(1206.29667152905, 822.3857000763576)","(200.0, 1155.0)"
1734005374.057701,"(1206.7198930131337, 823.4065183433629)","(200.0, 1155.0)"
1734005374.0882995,"(1206.7198930131337, 823.4065183433629)","(200.0, 1155.0)"
1734005374.091295,"(1206.7198930131337, 823.4065183433629)","(200.0, 1155.0)"
1734005374.1094573,"(1206.7198930131337, 823.4065183433629)","(200.0, 1155.0)"
1734005374.1336758,"(1206.7198930131337, 823.4065183433629)","(200.0, 1155.0)"
1734005374.1400137,"(1206.7198930131337, 823.4065183433629)","(200.0, 1155.0)"
1734005374.1563694,"(1193.8857885056354, 824.113664845845)","(200.0, 1155.0)"
1734005374.1593723,"(1193.8857885056354, 824.113664845845)","(200.0, 1155.0)"
1734005374.1663704,"(1380.4274397782024, 837.1930583250532)","(150.0, 1125.0)"
1734005374.2032442,"(1380.4274397782024, 837.1930583250532)","(150.0, 1125.0)"
1734005374.2042437,"(1380.4274397782024, 837.1930583250532)","(150.0, 1125.0)"
1734005374.215243,"(1380.4274397782024, 837.1930583250532)","(150.0, 1125.0)"
1734005374.2192435,"(1380.4274397782024, 837.1930583250532)","(150.0, 1125.0)"
1734005374.2473445,"(1392.1499282875843, 836.7621787799733)","(150.0, 1125.0)"
1734005374.2483444,"(1392.1499282875843, 836.7621787799733)","(150.0, 1125.0)"
1734005374.252942,"(1392.1499282875843, 836.7621787799733)","(150.0, 1125.0)"
1734005374.3040895,"(1392.1499282875843, 836.7621787799733)","(150.0, 1125.0)"
1734005374.307125,"(1392.1499282875843, 836.7621787799733)","(150.0, 1125.0)"
1734005374.3336833,"(1392.1499282875843, 836.7621787799733)","(150.0, 1125.0)"
1734005374.337345,"(1392.1499282875843, 836.7621787799733)","(150.0, 1125.0)"
1734005374.3393643,"(1392.1499282875843, 836.7621787799733)","(150.0, 1125.0)"
1734005374.3802724,"(1392.1499282875843, 836.7621787799733)","(150.0, 1125.0)"
1734005374.386623,"(1392.1499282875843, 836.7621787799733)","(150.0, 1125.0)"
1734005374.4075518,"(1392.1499282875843, 836.7621787799733)","(150.0, 1125.0)"
1734005374.5010314,"(1392.220338534927, 836.1529163446291)","(150.0, 1125.0)"
1734005374.5058508,"(1683.3726516260267, 857.3960104805495)","(80.0, 1075.0)"
1734005374.5068464,"(1683.3726516260267, 857.3960104805495)","(80.0, 1075.0)"
1734005374.5078409,"(1683.3726516260267, 857.3960104805495)","(80.0, 1075.0)"
1734005374.5118165,"(1683.3726516260267, 857.3960104805495)","(80.0, 1075.0)"
1734005374.5148156,"(1690.9245354871366, 857.2685595006776)","(80.0, 1075.0)"
1734005374.5507946,"(1690.9245354871366, 857.2685595006776)","(80.0, 1075.0)"
1734005374.5614076,"(1690.9245354871366, 857.2685595006776)","(80.0, 1075.0)"
1734005374.5960157,"(1690.9245354871366, 857.2685595006776)","(80.0, 1075.0)"
1734005374.599015,"(1690.9245354871366, 857.2685595006776)","(80.0, 1075.0)"
1734005374.6467896,"(1690.9245354871366, 857.2685595006776)","(80.0, 1075.0)"
