timestamp,estimation_twcl_rssi_9,estimation_fpl
1734005173.6681726,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.6691732,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.6821735,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.6831732,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.687174,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.7121994,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.7141995,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.7152,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.7181995,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.7201998,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.7407143,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.745714,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.7887173,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.7907145,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.795714,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.8037136,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.8367136,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.8377144,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.8407168,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.8417158,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.8497138,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.8797135,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.882713,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.894714,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.9237132,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.9717147,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.9837143,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.011714,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.0127132,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.0137138,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.0187132,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.019714,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.0277138,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.0587137,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.062714,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.0637138,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.064714,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.066714,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.0727315,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.1077154,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.112714,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.116715,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.1177137,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.1187131,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.1477144,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.1632364,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.1907463,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.2017467,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.213753,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.2167475,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.241753,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.242746,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.246745,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.2477455,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.277745,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.279745,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.2807472,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.2857504,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.2867453,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.2907448,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.2927468,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.3132591,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.3142583,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.3212595,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.322265,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.3232615,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.3252594,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.3582618,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.361296,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.364296,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.3652976,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.3683,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.3702602,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.3732896,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.404261,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.4052606,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.4092646,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.4142623,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.4152627,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.4522595,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.45527,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.456262,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.459263,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.4602597,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.4962957,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.4972994,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.5092597,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.5102608,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.534259,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.537262,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.5412602,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.5852592,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.590261,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.5932598,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.6302595,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005174.6312602,"(1275.0053558921834, 857.0487126079681)","(0.0, 875.0)"
1734005174.636259,"(1275.0053558921834, 857.0487126079681)","(0.0, 875.0)"
1734005174.6702597,"(1275.0053558921834, 857.0487126079681)","(0.0, 875.0)"
1734005174.6782594,"(1275.0053558921834, 857.0487126079681)","(0.0, 875.0)"
1734005174.68126,"(1275.0053558921834, 857.0487126079681)","(0.0, 875.0)"
1734005174.6862595,"(1275.0053558921834, 857.0487126079681)","(0.0, 875.0)"
1734005174.7142596,"(1275.0053558921834, 857.0487126079681)","(0.0, 875.0)"
1734005174.71726,"(1275.0053558921834, 857.0487126079681)","(0.0, 875.0)"
1734005174.7182586,"(1275.0053558921834, 857.0487126079681)","(0.0, 875.0)"
1734005174.7609005,"(1275.0053558921834, 857.0487126079681)","(0.0, 875.0)"
1734005174.7618868,"(1275.0053558921834, 857.0487126079681)","(0.0, 875.0)"
1734005174.763881,"(1275.0053558921834, 857.0487126079681)","(0.0, 875.0)"
1734005174.7678812,"(1275.0053558921834, 857.0487126079681)","(0.0, 875.0)"
1734005174.7728815,"(1275.0053558921834, 857.0487126079681)","(0.0, 875.0)"
1734005174.776912,"(1275.0053558921834, 857.0487126079681)","(0.0, 875.0)"
