timestamp,estimation_twcl_rssi_9,estimation_fpl
1734007684.8068368,"(1163.8607189262316, 394.97127749526476)","(1305.0, 160.0)"
1734007684.8139403,"(1163.8607189262316, 394.97127749526476)","(1305.0, 160.0)"
1734007684.8159466,"(1159.8846355640374, 397.0315996192614)","(1305.0, 160.0)"
1734007684.8209429,"(1159.8846355640374, 397.0315996192614)","(1305.0, 160.0)"
1734007684.8229375,"(1159.8846355640374, 397.0315996192614)","(1305.0, 160.0)"
1734007684.8249378,"(1159.8846355640374, 397.0315996192614)","(1305.0, 160.0)"
1734007684.828509,"(1159.8846355640374, 397.0315996192614)","(1305.0, 160.0)"
1734007684.8333826,"(1159.8846355640374, 397.0315996192614)","(1305.0, 160.0)"
1734007684.8383842,"(1159.8846355640374, 397.0315996192614)","(1305.0, 160.0)"
1734007684.8435752,"(1159.8846355640374, 397.0315996192614)","(1305.0, 160.0)"
1734007684.8455803,"(1159.8846355640374, 397.0315996192614)","(1305.0, 160.0)"
1734007684.8475752,"(1160.1911246068946, 397.1996526503326)","(1305.0, 160.0)"
1734007684.8512669,"(1160.1911246068946, 397.1996526503326)","(1305.0, 160.0)"
1734007684.853304,"(1160.1911246068946, 397.1996526503326)","(1305.0, 160.0)"
1734007684.8623269,"(1160.1911246068946, 397.1996526503326)","(1305.0, 160.0)"
1734007684.8633275,"(1160.1911246068946, 397.1996526503326)","(1305.0, 160.0)"
1734007684.8673334,"(1160.1911246068946, 397.1996526503326)","(1305.0, 160.0)"
1734007684.870327,"(1160.1911246068946, 397.1996526503326)","(1305.0, 160.0)"
1734007684.8755753,"(1160.1911246068946, 397.1996526503326)","(1305.0, 160.0)"
1734007684.8776305,"(1160.1911246068946, 397.1996526503326)","(1305.0, 160.0)"
1734007684.8795748,"(1160.1911246068946, 397.1996526503326)","(1305.0, 160.0)"
1734007684.8816345,"(1160.1911246068946, 397.1996526503326)","(1305.0, 160.0)"
1734007684.8836317,"(1160.1911246068946, 397.1996526503326)","(1305.0, 160.0)"
1734007684.8856325,"(1150.6085595422335, 403.0544259983803)","(1305.0, 160.0)"
1734007684.8915668,"(1150.6085595422335, 403.0544259983803)","(1305.0, 160.0)"
1734007684.892908,"(1140.7531826496586, 409.07588242223517)","(1300.0, 165.0)"
1734007684.8966186,"(1140.7531826496586, 409.07588242223517)","(1300.0, 165.0)"
1734007684.9016387,"(1133.0889220343954, 413.0983341570644)","(1300.0, 160.0)"
1734007684.9106228,"(1133.0889220343954, 413.0983341570644)","(1300.0, 160.0)"
1734007684.9310396,"(1118.7946641936553, 420.6004227649428)","(1300.0, 160.0)"
1734007684.9380548,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007684.9419956,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007684.9615705,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007684.9639866,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007684.9729867,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
