timestamp,estimation_twcl_rssi_9,estimation_fpl
1734007427.0745854,"(551.6383168242754, 817.3327242904786)","(825.0, 780.0)"
1734007427.075585,"(548.4874638396205, 819.3296631521897)","(825.0, 780.0)"
1734007427.082549,"(547.185164593121, 820.1550307550509)","(290.0, 650.0)"
1734007427.0835488,"(548.1740521024544, 819.3982586607384)","(295.0, 645.0)"
1734007427.1627493,"(548.1740521024544, 819.3982586607384)","(295.0, 645.0)"
1734007427.1657443,"(546.3177778663013, 820.8188211898972)","(290.0, 655.0)"
1734007427.233495,"(549.1063431348668, 819.0511442987262)","(825.0, 780.0)"
1734007427.2366862,"(546.1437152432527, 821.3218528304099)","(275.0, 670.0)"
1734007427.2540848,"(543.3194340470916, 823.1133824115899)","(280.0, 670.0)"
1734007427.2642584,"(544.2971372720422, 822.3651693841437)","(280.0, 665.0)"
1734007427.2869143,"(546.3177778663013, 820.8188211898972)","(290.0, 655.0)"
1734007427.2919145,"(581.1709499928702, 815.8063572943472)","(830.0, 775.0)"
1734007427.3032548,"(582.5278718542845, 814.9198585906657)","(830.0, 775.0)"
1734007427.3042576,"(583.3548902781775, 814.2221835576687)","(830.0, 775.0)"
1734007427.3329008,"(583.3548902781775, 814.2221835576687)","(830.0, 775.0)"
1734007427.3383615,"(584.2973230288358, 813.4271446789485)","(830.0, 770.0)"
1734007427.3453598,"(584.2973230288358, 813.4271446789485)","(830.0, 770.0)"
1734007427.351411,"(587.5516732663377, 811.3022755948544)","(835.0, 775.0)"
1734007427.3524127,"(586.6237935667649, 812.0871430268592)","(835.0, 780.0)"
1734007427.3937285,"(584.8863768788306, 813.2219135355481)","(830.0, 775.0)"
1734007427.395759,"(588.4038434031914, 812.7009538224399)","(835.0, 775.0)"
1734007427.4165025,"(584.312745278343, 815.381328566788)","(830.0, 770.0)"
1734007427.4183292,"(582.7485170570849, 816.7120371940132)","(830.0, 775.0)"
1734007427.4302726,"(582.1051412840765, 817.2593650583583)","(830.0, 775.0)"
1734007427.432273,"(579.2426932034368, 819.1361680651161)","(820.0, 770.0)"
1734007427.4342754,"(579.2426932034368, 819.1361680651161)","(820.0, 770.0)"
1734007427.4402685,"(591.2701098395559, 819.6673275205864)","(820.0, 770.0)"
1734007427.4642055,"(595.2552034688987, 817.0158796325694)","(835.0, 780.0)"
1734007427.4662282,"(594.249279582551, 817.9130559381014)","(835.0, 780.0)"
