timestamp,estimation_twcl_rssi_9,estimation_fpl
1734007556.2822468,"(441.1704012042964, 753.9986151813787)","(270.0, 535.0)"
1734007556.2857049,"(441.1704012042964, 753.9986151813787)","(270.0, 535.0)"
1734007557.0566225,"(441.1704012042964, 753.9986151813787)","(270.0, 535.0)"
1734007557.0596256,"(439.8794900641752, 756.0654467869382)","(275.0, 535.0)"
1734007557.061617,"(430.9452761741043, 760.5719715547824)","(290.0, 530.0)"
1734007557.0646143,"(430.9452761741043, 760.5719715547824)","(290.0, 530.0)"
1734007557.0686567,"(430.9452761741043, 760.5719715547824)","(290.0, 530.0)"
1734007557.2745862,"(430.9452761741043, 760.5719715547824)","(290.0, 530.0)"
1734007557.2785375,"(430.9452761741043, 760.5719715547824)","(290.0, 530.0)"
1734007557.2825856,"(430.9452761741043, 760.5719715547824)","(290.0, 530.0)"
1734007557.2925832,"(430.9452761741043, 760.5719715547824)","(290.0, 530.0)"
1734007557.3090763,"(430.9452761741043, 760.5719715547824)","(290.0, 530.0)"
1734007557.8442268,"(430.9452761741043, 760.5719715547824)","(290.0, 530.0)"
1734007557.845792,"(430.9452761741043, 760.5719715547824)","(290.0, 530.0)"
1734007557.8467882,"(430.9452761741043, 760.5719715547824)","(290.0, 530.0)"
1734007557.8478014,"(430.9452761741043, 760.5719715547824)","(290.0, 530.0)"
1734007557.8488014,"(430.9452761741043, 760.5719715547824)","(290.0, 530.0)"
1734007557.8919787,"(430.9452761741043, 760.5719715547824)","(290.0, 530.0)"
1734007557.8999135,"(430.9452761741043, 760.5719715547824)","(290.0, 530.0)"
1734007557.9039164,"(430.9452761741043, 760.5719715547824)","(290.0, 530.0)"
1734007557.9049134,"(430.9452761741043, 760.5719715547824)","(290.0, 530.0)"
1734007557.9059148,"(436.349343558556, 758.302904275753)","(300.0, 530.0)"
1734007557.9210918,"(444.36092173313097, 758.9277494335339)","(310.0, 535.0)"
1734007558.295462,"(444.36092173313097, 758.9277494335339)","(310.0, 535.0)"
1734007559.0369902,"(444.36092173313097, 758.9277494335339)","(310.0, 535.0)"
1734007559.0419755,"(444.36092173313097, 758.9277494335339)","(310.0, 535.0)"
1734007559.0489757,"(436.7521590906038, 762.8040408290369)","(320.0, 535.0)"
1734007559.9192996,"(431.33967964197745, 765.1362226781943)","(305.0, 540.0)"
1734007559.924289,"(430.0925478591302, 767.1202816533018)","(310.0, 540.0)"
1734007559.9275231,"(426.5667841206555, 768.9196437660474)","(315.0, 540.0)"
1734007559.962706,"(428.40170378062055, 769.2599917724483)","(315.0, 540.0)"
1734007560.0820668,"(428.40170378062055, 769.2599917724483)","(315.0, 540.0)"
1734007560.086498,"(428.40170378062055, 769.2599917724483)","(315.0, 540.0)"
1734007560.0874968,"(427.22771378591597, 771.1262717628728)","(320.0, 540.0)"
1734007560.0924942,"(427.22771378591597, 771.1262717628728)","(320.0, 540.0)"
1734007560.105446,"(424.7318969544663, 772.2259643461897)","(315.0, 540.0)"
1734007560.1064878,"(424.7318969544663, 772.2259643461897)","(315.0, 540.0)"
1734007560.1320662,"(426.71764129887964, 772.582650890246)","(310.0, 545.0)"
1734007560.1454234,"(427.60920176807815, 772.6439204794178)","(315.0, 545.0)"
1734007560.2802584,"(427.60920176807815, 772.6439204794178)","(315.0, 545.0)"
1734007560.2849495,"(427.60920176807815, 772.6439204794178)","(315.0, 545.0)"
1734007560.2979703,"(427.60920176807815, 772.6439204794178)","(315.0, 545.0)"
1734007560.3198102,"(423.12020158765165, 774.6392987784453)","(305.0, 550.0)"
1734007560.322288,"(423.12020158765165, 774.6392987784453)","(305.0, 550.0)"
1734007560.3352818,"(421.083486584591, 775.5446266365576)","(300.0, 550.0)"
1734007560.336285,"(421.083486584591, 775.5446266365576)","(300.0, 550.0)"
1734007560.3437314,"(421.083486584591, 775.5446266365576)","(300.0, 550.0)"
1734007560.4527743,"(419.17411098285174, 776.3933516281527)","(295.0, 550.0)"
1734007560.4577737,"(419.17411098285174, 776.3933516281527)","(295.0, 550.0)"
1734007560.4607744,"(419.17411098285174, 776.3933516281527)","(295.0, 550.0)"
1734007560.4943657,"(419.17411098285174, 776.3933516281527)","(295.0, 550.0)"
1734007560.5080328,"(418.0298746878368, 778.193782367144)","(300.0, 550.0)"
1734007560.5100284,"(416.07229015447103, 779.2020588405162)","(300.0, 550.0)"
1734007560.5124955,"(414.2619751529708, 780.0125691042485)","(295.0, 550.0)"
1734007560.5155008,"(410.81856843371395, 781.7857343644757)","(300.0, 550.0)"
1734007560.5743437,"(410.81856843371395, 781.7857343644757)","(300.0, 550.0)"
1734007560.5773194,"(410.81856843371395, 781.7857343644757)","(300.0, 550.0)"
1734007560.5800436,"(409.71877086199794, 783.4982173730475)","(305.0, 555.0)"
1734007560.5943534,"(409.71877086199794, 783.4982173730475)","(305.0, 555.0)"
1734007560.6043966,"(409.71877086199794, 783.4982173730475)","(305.0, 555.0)"
1734007560.6284468,"(409.71877086199794, 783.4982173730475)","(305.0, 555.0)"
1734007560.6314778,"(406.4797711959024, 785.1696555155982)","(310.0, 555.0)"
1734007560.6346998,"(406.4797711959024, 785.1696555155982)","(310.0, 555.0)"
1734007560.64163,"(406.4797711959024, 785.1696555155982)","(310.0, 555.0)"
1734007560.774625,"(406.4797711959024, 785.1696555155982)","(310.0, 555.0)"
1734007560.776585,"(406.4797711959024, 785.1696555155982)","(310.0, 555.0)"
1734007560.7793014,"(403.4430135290197, 786.7367296487761)","(315.0, 555.0)"
1734007560.7893,"(403.4430135290197, 786.7367296487761)","(315.0, 555.0)"
1734007560.8255975,"(403.4430135290197, 786.7367296487761)","(315.0, 555.0)"
1734007560.827596,"(403.4430135290197, 786.7367296487761)","(315.0, 555.0)"
1734007560.8295956,"(403.4430135290197, 786.7367296487761)","(315.0, 555.0)"
1734007560.8515184,"(400.59557061579056, 788.206110687535)","(320.0, 555.0)"
1734007560.9796853,"(400.59557061579056, 788.206110687535)","(320.0, 555.0)"
1734007560.984623,"(398.696682983304, 789.1860037238258)","(320.0, 555.0)"
1734007560.9953678,"(397.6300036688185, 790.8216979143821)","(325.0, 555.0)"
1734007560.9983656,"(397.6300036688185, 790.8216979143821)","(325.0, 555.0)"
1734007561.0190716,"(395.83727296122646, 791.6373453120777)","(320.0, 560.0)"
1734007561.0201037,"(398.17325804422296, 791.9686876549636)","(320.0, 560.0)"
1734007561.021104,"(396.23501935876504, 794.9487698163739)","(325.0, 560.0)"
1734007561.022107,"(396.23501935876504, 794.9487698163739)","(325.0, 560.0)"
1734007561.166002,"(394.5550159643533, 795.7257531906763)","(325.0, 565.0)"
1734007561.169999,"(394.5550159643533, 795.7257531906763)","(325.0, 565.0)"
1734007561.1729944,"(391.83746847647603, 797.1393221976206)","(330.0, 565.0)"
1734007561.1780229,"(390.1039493608623, 799.78854437347)","(335.0, 570.0)"
1734007561.2094915,"(390.1039493608623, 799.78854437347)","(335.0, 570.0)"
1734007561.2117507,"(390.1039493608623, 799.78854437347)","(335.0, 570.0)"
1734007561.2167587,"(390.1039493608623, 799.78854437347)","(335.0, 570.0)"
1734007561.2224326,"(390.1039493608623, 799.78854437347)","(335.0, 570.0)"
1734007561.365595,"(390.1039493608623, 799.78854437347)","(335.0, 570.0)"
1734007561.3669512,"(387.5418377402599, 801.1254422191053)","(340.0, 570.0)"
1734007561.3679698,"(386.7476487178931, 802.3350235522217)","(345.0, 575.0)"
1734007561.409308,"(385.12991579256817, 803.0934355813469)","(340.0, 575.0)"
1734007561.4113393,"(385.12991579256817, 803.0934355813469)","(340.0, 575.0)"
1734007561.411868,"(385.12991579256817, 803.0934355813469)","(340.0, 575.0)"
1734007561.4158957,"(385.12991579256817, 803.0934355813469)","(340.0, 575.0)"
1734007561.4178932,"(385.12991579256817, 803.0934355813469)","(340.0, 575.0)"
1734007561.5685284,"(383.6129864357114, 803.8045897240141)","(340.0, 575.0)"
1734007561.5735266,"(383.6129864357114, 803.8045897240141)","(340.0, 575.0)"
1734007561.5904975,"(386.2227613082706, 804.1200797205822)","(340.0, 575.0)"
1734007561.5925024,"(386.2227613082706, 804.1200797205822)","(340.0, 575.0)"
1734007561.6139946,"(386.2227613082706, 804.1200797205822)","(340.0, 575.0)"
1734007561.6149943,"(385.47406626981723, 805.2618543802091)","(340.0, 575.0)"
1734007561.6159966,"(385.47406626981723, 805.2618543802091)","(340.0, 575.0)"
1734007561.6179938,"(385.47406626981723, 805.2618543802091)","(340.0, 575.0)"
1734007561.7482371,"(385.47406626981723, 805.2618543802091)","(340.0, 575.0)"
1734007561.7502797,"(382.73495061427775, 806.5594035319214)","(335.0, 580.0)"
1734007561.752236,"(382.73495061427775, 806.5594035319214)","(335.0, 580.0)"
1734007561.7562356,"(382.73495061427775, 806.5594035319214)","(335.0, 580.0)"
1734007561.764519,"(461.1063005126339, 784.54868610703)","(385.0, 565.0)"
1734007561.7967887,"(458.8847325669026, 785.75634481977)","(385.0, 565.0)"
1734007561.7997978,"(455.9613736553876, 787.345501643328)","(390.0, 565.0)"
1734007561.8040736,"(455.9613736553876, 787.345501643328)","(390.0, 565.0)"
1734007561.8050354,"(455.9613736553876, 787.345501643328)","(390.0, 565.0)"
1734007561.8080716,"(453.3232658779738, 788.6959895842773)","(385.0, 570.0)"
1734007561.908748,"(452.1227250918333, 789.310564875015)","(380.0, 570.0)"
1734007561.9146829,"(446.72417810800266, 792.2445989937611)","(390.0, 575.0)"
1734007561.917725,"(445.14605554864016, 794.9413947002596)","(400.0, 585.0)"
1734007561.9599037,"(442.98362619612715, 796.1205594197693)","(400.0, 585.0)"
1734007561.960901,"(441.8175561634978, 796.7234346265014)","(400.0, 590.0)"
1734007561.9648693,"(436.9854391895529, 799.3582137649347)","(410.0, 595.0)"
1734007561.9745922,"(434.8938691069754, 802.8878372040385)","(420.0, 610.0)"
1734007562.0430312,"(433.76944643109016, 803.476000856615)","(425.0, 615.0)"
1734007562.0470822,"(433.76944643109016, 803.476000856615)","(425.0, 615.0)"
1734007562.05097,"(429.45412302866276, 805.8389230276573)","(430.0, 620.0)"
1734007562.106405,"(429.45412302866276, 805.8389230276573)","(430.0, 620.0)"
1734007562.108403,"(429.45412302866276, 805.8389230276573)","(430.0, 620.0)"
1734007562.111529,"(427.4874909316127, 806.915782894473)","(435.0, 625.0)"
1734007562.1206002,"(427.4874909316127, 806.915782894473)","(435.0, 625.0)"
1734007562.170352,"(426.2594099696278, 808.9654403496828)","(440.0, 635.0)"
1734007562.1723852,"(425.17450824518073, 809.5368270726403)","(440.0, 640.0)"
1734007562.1813476,"(425.17450824518073, 809.5368270726403)","(440.0, 640.0)"
1734007562.1842134,"(426.55271804204494, 809.6000660807504)","(440.0, 640.0)"
1734007562.1851306,"(430.0847956680242, 809.7621350822496)","(440.0, 640.0)"
1734007562.2031507,"(430.0847956680242, 809.7621350822496)","(440.0, 640.0)"
1734007562.341817,"(430.0847956680242, 809.7621350822496)","(440.0, 640.0)"
1734007562.344816,"(426.7710046974004, 809.3633626663401)","(435.0, 985.0)"
1734007562.561006,"(426.7710046974004, 809.3633626663401)","(435.0, 985.0)"
1734007562.566006,"(426.7710046974004, 809.3633626663401)","(435.0, 985.0)"
1734007562.5700066,"(426.7710046974004, 809.3633626663401)","(435.0, 985.0)"
1734007562.6033287,"(430.0847956680242, 809.7621350822496)","(440.0, 640.0)"
1734007562.6967523,"(433.84175074364833, 809.9345225613088)","(445.0, 645.0)"
1734007562.6997404,"(433.84175074364833, 809.9345225613088)","(445.0, 645.0)"
1734007562.7113566,"(433.84175074364833, 809.9345225613088)","(445.0, 645.0)"
1734007562.7133565,"(433.84175074364833, 809.9345225613088)","(445.0, 645.0)"
1734007562.7173564,"(433.84175074364833, 809.9345225613088)","(445.0, 645.0)"
1734007562.7183588,"(433.84175074364833, 809.9345225613088)","(445.0, 645.0)"
1734007562.8843277,"(432.84753945527075, 810.4696954119236)","(430.0, 985.0)"
1734007562.886355,"(431.0033676966565, 811.4911391860396)","(435.0, 980.0)"
1734007562.8887916,"(431.0033676966565, 811.4911391860396)","(435.0, 980.0)"
1734007562.9492235,"(431.0033676966565, 811.4911391860396)","(435.0, 980.0)"
1734007562.9574258,"(431.0033676966565, 811.4911391860396)","(435.0, 980.0)"
1734007562.9604452,"(431.0033676966565, 811.4911391860396)","(435.0, 980.0)"
1734007562.9614284,"(431.0033676966565, 811.4911391860396)","(435.0, 980.0)"
1734007562.9653895,"(430.0629527484581, 811.9974169364021)","(430.0, 985.0)"
1734007563.1916645,"(429.1786819036216, 812.4734691885411)","(430.0, 985.0)"
1734007563.198414,"(427.43325673557604, 813.4401716189892)","(435.0, 985.0)"
1734007563.2152884,"(427.43325673557604, 813.4401716189892)","(435.0, 985.0)"
1734007563.2372613,"(427.43325673557604, 813.4401716189892)","(435.0, 985.0)"
1734007563.2382643,"(424.0793023911888, 813.0582039851379)","(435.0, 985.0)"
1734007563.4248028,"(424.0793023911888, 813.0582039851379)","(435.0, 985.0)"
1734007563.4287486,"(422.4226182025927, 813.9721791653849)","(440.0, 985.0)"
1734007563.4307544,"(422.4226182025927, 813.9721791653849)","(440.0, 985.0)"
1734007563.4390109,"(421.57060540711274, 814.4267107912938)","(440.0, 985.0)"
1734007563.455046,"(421.57060540711274, 814.4267107912938)","(440.0, 985.0)"
1734007563.462348,"(421.57060540711274, 814.4267107912938)","(440.0, 985.0)"
1734007563.4860568,"(421.57060540711274, 814.4267107912938)","(440.0, 985.0)"
1734007563.496096,"(421.57060540711274, 814.4267107912938)","(440.0, 985.0)"
1734007563.5287893,"(421.57060540711274, 814.4267107912938)","(440.0, 985.0)"
1734007563.7124648,"(421.57060540711274, 814.4267107912938)","(440.0, 985.0)"
1734007563.7182574,"(421.57060540711274, 814.4267107912938)","(440.0, 985.0)"
1734007563.7358131,"(420.00701978646003, 815.2893011357228)","(440.0, 985.0)"
1734007564.4376786,"(424.12119476886244, 815.4629430627621)","(445.0, 980.0)"
1734007564.4436038,"(428.49803108174586, 815.6476708137584)","(445.0, 975.0)"
1734007564.4636002,"(428.49803108174586, 815.6476708137584)","(445.0, 975.0)"
1734007564.4666014,"(428.49803108174586, 815.6476708137584)","(445.0, 975.0)"
1734007564.645349,"(426.36027935649054, 816.8374545494573)","(445.0, 975.0)"
1734007564.648348,"(423.21197677864404, 816.4967608942761)","(445.0, 980.0)"
1734007564.6543362,"(423.21197677864404, 816.4967608942761)","(445.0, 980.0)"
1734007565.020351,"(423.21197677864404, 816.4967608942761)","(445.0, 980.0)"
1734007565.023378,"(423.21197677864404, 816.4967608942761)","(445.0, 980.0)"
1734007565.0427096,"(421.74174183494233, 817.3120675165549)","(450.0, 975.0)"
1734007565.04471,"(421.16331798249416, 818.2784617636979)","(455.0, 975.0)"
1734007565.0516765,"(419.1269789556317, 819.4089610828561)","(450.0, 975.0)"
1734007565.05739,"(418.3145637264781, 819.849131622166)","(445.0, 975.0)"
1734007565.0657146,"(421.50804194448085, 820.1749931564253)","(445.0, 975.0)"
1734007565.067681,"(420.7530451707264, 820.5875862463464)","(440.0, 980.0)"
1734007565.068679,"(420.7530451707264, 820.5875862463464)","(440.0, 980.0)"
1734007565.069678,"(420.7530451707264, 820.5875862463464)","(440.0, 980.0)"
1734007565.073957,"(420.7530451707264, 820.5875862463464)","(440.0, 980.0)"
1734007565.0819745,"(420.7530451707264, 820.5875862463464)","(440.0, 980.0)"
1734007565.0829742,"(452.56881388590523, 821.8274193790311)","(440.0, 940.0)"
1734007565.0849748,"(527.8146880846348, 824.75968635534)","(450.0, 725.0)"
1734007565.0859742,"(587.9353340578224, 816.2961844272539)","(490.0, 720.0)"
1734007565.181694,"(587.9353340578224, 816.2961844272539)","(490.0, 720.0)"
1734007565.1907103,"(587.9353340578224, 816.2961844272539)","(490.0, 720.0)"
1734007565.2092886,"(587.9353340578224, 816.2961844272539)","(490.0, 720.0)"
1734007565.257347,"(587.4647841026006, 816.7033742722589)","(490.0, 720.0)"
1734007565.259293,"(587.0912102405632, 817.6755630526093)","(490.0, 725.0)"
1734007565.2672925,"(587.0912102405632, 817.6755630526093)","(490.0, 725.0)"
1734007565.2754347,"(587.0912102405632, 817.6755630526093)","(490.0, 725.0)"
1734007565.287383,"(595.6801089995356, 816.4890096185198)","(495.0, 725.0)"
1734007565.3061557,"(595.6801089995356, 816.4890096185198)","(495.0, 725.0)"
1734007565.3076544,"(595.6801089995356, 816.4890096185198)","(495.0, 725.0)"
1734007565.3196485,"(594.829778846427, 817.2469389806918)","(510.0, 915.0)"
1734007565.3206477,"(594.829778846427, 817.2469389806918)","(510.0, 915.0)"
1734007565.337715,"(599.4445072205302, 817.4589218855572)","(495.0, 735.0)"
1734007565.4056644,"(598.1912382677074, 818.2974727107003)","(495.0, 740.0)"
1734007565.4116218,"(597.808384367663, 818.6446191155486)","(510.0, 905.0)"
1734007565.430045,"(753.6938010645515, 825.6698636920139)","(1235.0, 1125.0)"
1734007566.442137,"(753.6938010645515, 825.6698636920139)","(1235.0, 1125.0)"
1734007566.462144,"(752.2303558308315, 825.378826679254)","(1230.0, 1130.0)"
1734007566.4821844,"(756.1805037224327, 825.5575330606221)","(1240.0, 1125.0)"
1734007566.4981043,"(765.2776955305319, 824.7385584789188)","(1235.0, 1130.0)"
1734007566.499084,"(765.2776955305319, 824.7385584789188)","(1235.0, 1130.0)"
1734007566.5010483,"(765.2776955305319, 824.7385584789188)","(1235.0, 1130.0)"
1734007566.5070486,"(1050.1677007070066, 837.9004036599682)","(1635.0, 750.0)"
1734007566.5328522,"(1050.1677007070066, 837.9004036599682)","(1635.0, 750.0)"
1734007566.5428526,"(1050.1677007070066, 837.9004036599682)","(1635.0, 750.0)"
1734007566.54671,"(1050.1677007070066, 837.9004036599682)","(1635.0, 750.0)"
1734007566.5477147,"(1050.1677007070066, 837.9004036599682)","(1635.0, 750.0)"
1734007566.5487125,"(1050.1677007070066, 837.9004036599682)","(1635.0, 750.0)"
1734007566.569156,"(1050.350481668238, 838.1495967489932)","(1635.0, 750.0)"
1734007566.5702217,"(1077.829225107058, 836.8140258323675)","(1640.0, 750.0)"
1734007566.5782387,"(1078.0320408856062, 837.0542422356941)","(1640.0, 750.0)"
1734007566.7084217,"(1078.0320408856062, 837.0542422356941)","(1640.0, 750.0)"
1734007568.9970088,"(1078.0320408856062, 837.0542422356941)","(1640.0, 750.0)"
1734007569.0063837,"(1078.0320408856062, 837.0542422356941)","(1640.0, 750.0)"
1734007569.0345662,"(1078.0320408856062, 837.0542422356941)","(1640.0, 750.0)"
1734007569.0375605,"(1078.0320408856062, 837.0542422356941)","(1640.0, 750.0)"
1734007569.045749,"(1083.3376693660548, 837.3110308719477)","(1640.0, 750.0)"
1734007569.0497255,"(1083.3376693660548, 837.3110308719477)","(1640.0, 750.0)"
1734007569.1987505,"(1089.3627665105532, 837.6026412786566)","(1640.0, 755.0)"
1734007569.2037404,"(1089.3627665105532, 837.6026412786566)","(1640.0, 755.0)"
1734007569.21233,"(1089.3627665105532, 837.6026412786566)","(1640.0, 755.0)"
1734007569.215327,"(1089.3627665105532, 837.6026412786566)","(1640.0, 755.0)"
1734007569.2192953,"(1089.3627665105532, 837.6026412786566)","(1640.0, 755.0)"
1734007569.232421,"(1089.3627665105532, 837.6026412786566)","(1640.0, 755.0)"
1734007569.233421,"(1089.3627665105532, 837.6026412786566)","(1640.0, 755.0)"
1734007569.5979264,"(1089.3627665105532, 837.6026412786566)","(1640.0, 755.0)"
1734007569.6069658,"(1089.3627665105532, 837.6026412786566)","(1640.0, 755.0)"
1734007569.6749432,"(1089.3627665105532, 837.6026412786566)","(1640.0, 755.0)"
1734007569.681529,"(1089.3627665105532, 837.6026412786566)","(1640.0, 755.0)"
1734007569.6874783,"(1094.2689702591513, 837.3709194514009)","(1640.0, 755.0)"
1734007570.041696,"(1094.2689702591513, 837.3709194514009)","(1640.0, 755.0)"
1734007570.046687,"(1094.4464852391243, 837.1958075279899)","(1640.0, 755.0)"
1734007570.0765097,"(1105.0893175852375, 837.7181999956007)","(1640.0, 755.0)"
1734007570.084094,"(950.83331356534, 830.146702863716)","(1630.0, 750.0)"
1734007570.0921104,"(950.4446622708836, 829.9290583298475)","(1635.0, 745.0)"
1734007570.1217036,"(967.9228698336516, 830.7901202819313)","(1635.0, 750.0)"
1734007570.1244211,"(974.507679074007, 831.1145201769571)","(1635.0, 750.0)"
1734007570.1254206,"(974.507679074007, 831.1145201769571)","(1635.0, 750.0)"
1734007570.1653807,"(858.7709273854452, 825.4127619744111)","(1625.0, 745.0)"
