timestamp,estimation_twcl_rssi_9,estimation_fpl
1734006788.0837965,"(2028.4983986895484, 881.8000872677322)","(1985.0, 895.0)"
1734006788.092795,"(2031.5238347232616, 882.141376946732)","(1980.0, 895.0)"
1734006788.0937955,"(2031.6858429725298, 882.1831953139097)","(1975.0, 910.0)"
1734006788.0998385,"(2006.8868280772685, 879.4214855671989)","(1965.0, 940.0)"
1734006788.1008377,"(2000.6323049678258, 879.451318692823)","(1930.0, 950.0)"
1734006788.1028376,"(1993.3567443718616, 879.4687952675495)","(1920.0, 950.0)"
1734006788.1108794,"(2022.193343322454, 881.8600241965487)","(1940.0, 920.0)"
1734006788.132023,"(2024.7415204239708, 881.8544324465869)","(1960.0, 915.0)"
1734006788.13602,"(2025.191964563764, 881.8534439866405)","(1965.0, 915.0)"
1734006788.1415265,"(2029.577008521031, 881.8485368956667)","(1980.0, 910.0)"
1734006788.1455262,"(2030.3556082430928, 881.8476656023101)","(1980.0, 910.0)"
1734006788.1749022,"(2031.6422188145912, 881.8462258185396)","(1985.0, 910.0)"
1734006788.181862,"(2025.191964563764, 881.8534439866405)","(1965.0, 915.0)"
1734006788.185579,"(2020.823784657388, 881.4423369944718)","(2015.0, 890.0)"
1734006788.218441,"(2019.0147017777604, 881.4447546801501)","(2010.0, 890.0)"
1734006788.2253516,"(2024.9833243383086, 881.4367781228311)","(2020.0, 890.0)"
1734006788.2333517,"(2024.9833243383086, 881.4367781228311)","(2020.0, 890.0)"
1734006788.266172,"(1874.4545074865985, 864.6733339934582)","(1865.0, 1060.0)"
1734006788.270206,"(1985.4379279112275, 877.0328569504994)","(2020.0, 910.0)"
1734006788.2741735,"(1981.3819071261655, 877.0479007678123)","(2005.0, 920.0)"
1734006788.2782605,"(1981.758990119348, 877.5087985103057)","(2000.0, 930.0)"
1734006788.2792785,"(1970.7644090172803, 877.5468663588155)","(1990.0, 930.0)"
1734006788.2812777,"(2019.4533313255956, 881.6148888663547)","(2000.0, 905.0)"
1734006788.311448,"(2019.4533313255956, 881.6148888663547)","(2000.0, 905.0)"
1734006788.3164537,"(2019.5718053188534, 881.7507931573082)","(1995.0, 915.0)"
1734006788.3214495,"(2019.3832631333814, 881.5345120028809)","(2000.0, 900.0)"
1734006788.3296869,"(2017.5767214665202, 881.5368410374849)","(2000.0, 900.0)"
1734006788.3523347,"(2024.5911745633568, 881.5277978450191)","(2010.0, 900.0)"
1734006788.354386,"(2024.2704539611373, 881.444687746709)","(2015.0, 880.0)"
1734006788.3553982,"(2019.0648448834138, 881.4516257124169)","(2010.0, 875.0)"
1734006788.358529,"(2025.1952256217437, 881.4434552234878)","(2020.0, 875.0)"
1734006788.3625262,"(2020.6391678932284, 881.4495274759007)","(2010.0, 880.0)"
1734006788.3675258,"(2026.0080871030843, 881.4423718526473)","(2020.0, 880.0)"
1734006788.4075427,"(2024.2704539611373, 881.444687746709)","(2015.0, 880.0)"
1734006788.4105458,"(2026.0080871030843, 881.4423718526473)","(2020.0, 880.0)"
1734006788.4115455,"(2022.014031538924, 881.4476950761403)","(2015.0, 875.0)"
1734006788.4361413,"(2022.0845190637792, 881.5281628902902)","(2010.0, 885.0)"
1734006788.4392612,"(2026.7949481159012, 881.5220830472243)","(2020.0, 885.0)"
1734006788.44326,"(2019.1348538673285, 881.5319700809499)","(2010.0, 880.0)"
1734006788.453409,"(2026.7949481159012, 881.5220830472243)","(2020.0, 885.0)"
1734006788.4827676,"(2026.7949481159012, 881.5220830472243)","(2020.0, 885.0)"
1734006788.4978604,"(2011.5331908406183, 879.738669958293)","(2025.0, 890.0)"
1734006788.499829,"(2011.5331908406183, 879.738669958293)","(2025.0, 890.0)"
1734006788.5019135,"(2001.1746199130512, 879.7618469182405)","(2010.0, 890.0)"
1734006788.5039616,"(1998.5020977428373, 879.7678265982303)","(2010.0, 890.0)"
1734006788.5253778,"(1995.4405929482703, 879.7746766139804)","(2005.0, 890.0)"
1734006788.552684,"(1993.5361459157375, 879.783160966763)","(1995.0, 895.0)"
1734006788.6490784,"(1996.0981106448928, 879.7774343906278)","(2010.0, 890.0)"
1734006788.6769953,"(2001.830378946749, 879.7646214621416)","(2015.0, 885.0)"
1734006788.7534397,"(2002.4146116578338, 880.4546477644154)","(2045.0, 880.0)"
1734006788.7626595,"(2007.766483583492, 880.8708835756315)","(2020.0, 900.0)"
1734006788.765659,"(2016.9387690301405, 880.855783799153)","(2030.0, 900.0)"
1734006788.7753298,"(2017.5118772516707, 881.5154007043179)","(2015.0, 945.0)"
1734006788.7972853,"(2017.5118772516707, 881.5154007043179)","(2015.0, 945.0)"
1734006788.8023226,"(2005.9559353596662, 881.5304290773041)","(1995.0, 950.0)"
1734006788.812972,"(1933.8672155988143, 877.2961047392861)","(1945.0, 1020.0)"
1734006788.813974,"(1926.7874106018257, 877.3220848821015)","(1935.0, 1025.0)"
1734006788.914151,"(1996.4561586184777, 881.160316438208)","(1990.0, 955.0)"
1734006788.92756,"(1996.757453887542, 881.2402298526397)","(1985.0, 965.0)"
1734006788.975443,"(1906.3470808536263, 876.3709977898314)","(1885.0, 1075.0)"
1734006788.9834418,"(1896.1736261450237, 876.461314392036)","(1865.0, 1080.0)"
1734006788.9975123,"(1917.6086734557177, 876.3709977898314)","(1875.0, 1080.0)"
1734006789.0035126,"(1939.2435405045944, 876.2798392468774)","(1905.0, 1075.0)"
1734006789.0102253,"(1938.8652174001375, 876.1758835964504)","(1910.0, 1070.0)"
1734006789.018247,"(1876.0754574042967, 876.44406620426)","(1850.0, 1080.0)"
1734006789.0490096,"(1873.936279603282, 873.1691728903762)","(1795.0, 1065.0)"
1734006789.0538497,"(1920.2833237833433, 872.8850784222559)","(1830.0, 1065.0)"
1734006789.0558505,"(1929.3006244017686, 872.829804881766)","(1840.0, 1065.0)"
