timestamp,estimation_twcl_rssi_9,estimation_fpl
1734006527.5167675,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.518999,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.5200057,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.5545058,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.5600758,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.5620725,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.564118,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.5691078,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.6027193,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.6037004,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.6096675,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.611662,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.6167042,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.6434903,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.654454,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.6603544,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.696178,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.6971412,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.705999,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.7351332,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.7361372,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.7411702,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.750168,"(1238.1521694287062, 248.05901997129794)","(1230.0, 135.0)"
1734006527.7767656,"(1247.7058370664083, 247.7563940472277)","(1230.0, 140.0)"
1734006527.7837725,"(1247.7058370664083, 247.7563940472277)","(1230.0, 140.0)"
1734006527.7868166,"(1247.7058370664083, 247.7563940472277)","(1230.0, 140.0)"
1734006527.787803,"(1247.7058370664083, 247.7563940472277)","(1230.0, 140.0)"
1734006527.793924,"(1247.7058370664083, 247.7563940472277)","(1230.0, 140.0)"
1734006527.794946,"(1247.7058370664083, 247.7563940472277)","(1230.0, 140.0)"
1734006527.8231547,"(1247.7058370664083, 247.7563940472277)","(1230.0, 140.0)"
1734006527.824156,"(1247.7058370664083, 247.7563940472277)","(1230.0, 140.0)"
1734006527.828156,"(1247.7058370664083, 247.7563940472277)","(1230.0, 140.0)"
1734006527.8291562,"(1247.7058370664083, 247.7563940472277)","(1230.0, 140.0)"
1734006527.8301558,"(1247.7058370664083, 247.7563940472277)","(1230.0, 140.0)"
1734006527.834273,"(1247.7058370664083, 247.7563940472277)","(1230.0, 140.0)"
1734006527.8352928,"(1247.7058370664083, 247.7563940472277)","(1230.0, 140.0)"
1734006527.8654208,"(1247.7058370664083, 247.7563940472277)","(1230.0, 140.0)"
1734006527.866012,"(1247.7058370664083, 247.7563940472277)","(1230.0, 140.0)"
1734006527.8680449,"(1247.7058370664083, 247.7563940472277)","(1230.0, 140.0)"
1734006527.8740315,"(1247.7058370664083, 247.7563940472277)","(1230.0, 140.0)"
1734006527.9111104,"(1247.7058370664083, 247.7563940472277)","(1230.0, 140.0)"
1734006527.912113,"(1247.7058370664083, 247.7563940472277)","(1230.0, 140.0)"
1734006527.918396,"(1247.7058370664083, 247.7563940472277)","(1230.0, 140.0)"
1734006527.919418,"(1247.7058370664083, 247.7563940472277)","(1230.0, 140.0)"
1734006527.9244516,"(1247.7058370664083, 247.7563940472277)","(1230.0, 140.0)"
1734006527.9254525,"(1247.7058370664083, 247.7563940472277)","(1230.0, 140.0)"
1734006527.9575117,"(1247.7058370664083, 247.7563940472277)","(1230.0, 140.0)"
1734006527.9585123,"(1247.7058370664083, 247.7563940472277)","(1230.0, 140.0)"
1734006527.9675128,"(1247.7058370664083, 247.7563940472277)","(1230.0, 140.0)"
1734006527.9685128,"(1247.7058370664083, 247.7563940472277)","(1230.0, 140.0)"
1734006527.971509,"(1247.7058370664083, 247.7563940472277)","(1230.0, 140.0)"
1734006527.9725091,"(1247.7058370664083, 247.7563940472277)","(1230.0, 140.0)"
1734006528.0006497,"(1247.7058370664083, 247.7563940472277)","(1230.0, 140.0)"
1734006528.0016844,"(1247.7058370664083, 247.7563940472277)","(1230.0, 140.0)"
1734006528.0046492,"(1257.2282635006336, 247.454757732429)","(1230.0, 140.0)"
1734006528.008979,"(1257.2282635006336, 247.454757732429)","(1230.0, 140.0)"
1734006528.016908,"(1266.691258022752, 247.15500400743795)","(1230.0, 145.0)"
1734006528.0473757,"(1266.691258022752, 247.15500400743795)","(1230.0, 145.0)"
1734006528.048337,"(1266.691258022752, 247.15500400743795)","(1230.0, 145.0)"
1734006528.0534525,"(1266.691258022752, 247.15500400743795)","(1230.0, 145.0)"
1734006528.054475,"(1266.691258022752, 247.15500400743795)","(1230.0, 145.0)"
1734006528.094008,"(1266.691258022752, 247.15500400743795)","(1230.0, 145.0)"
1734006528.1000557,"(1266.691258022752, 247.15500400743795)","(1230.0, 145.0)"
1734006528.1019917,"(1266.691258022752, 247.15500400743795)","(1230.0, 145.0)"
1734006528.102991,"(1266.691258022752, 247.15500400743795)","(1230.0, 145.0)"
1734006528.109074,"(1276.0668427919854, 246.8580191099007)","(1225.0, 145.0)"
1734006528.133556,"(1276.0668427919854, 246.8580191099007)","(1225.0, 145.0)"
1734006528.1425176,"(1276.0668427919854, 246.8580191099007)","(1225.0, 145.0)"
1734006528.1435163,"(1276.0668427919854, 246.8580191099007)","(1225.0, 145.0)"
1734006528.145555,"(1294.4469160289223, 246.27580431462607)","(1225.0, 150.0)"
1734006528.1475515,"(1294.4469160289223, 246.27580431462607)","(1225.0, 150.0)"
1734006528.1767163,"(1294.4469160289223, 246.27580431462607)","(1225.0, 150.0)"
1734006528.1777165,"(1294.4469160289223, 246.27580431462607)","(1225.0, 150.0)"
1734006528.1837158,"(1312.161260940355, 245.7146774048972)","(1225.0, 155.0)"
1734006528.185716,"(1329.0258298926929, 245.18046834961183)","(1220.0, 155.0)"
1734006528.1887655,"(1337.090180843446, 244.92501863636582)","(1220.0, 155.0)"
1734006528.192366,"(1344.887314408066, 244.67803341146853)","(1220.0, 155.0)"
1734006528.193364,"(1344.887314408066, 244.67803341146853)","(1220.0, 155.0)"
1734006528.2251482,"(1352.4037058043045, 244.43994109151137)","(1220.0, 160.0)"
1734006528.2281456,"(1352.4037058043045, 244.43994109151137)","(1220.0, 160.0)"
1734006528.2321413,"(1352.4037058043045, 244.43994109151137)","(1220.0, 160.0)"
1734006528.2682796,"(1352.4037058043045, 244.43994109151137)","(1220.0, 160.0)"
1734006528.2692804,"(1352.4037058043045, 244.43994109151137)","(1220.0, 160.0)"
1734006528.3077073,"(1352.4037058043045, 244.43994109151137)","(1220.0, 160.0)"
1734006528.3101394,"(1352.4037058043045, 244.43994109151137)","(1220.0, 160.0)"
1734006528.3151324,"(1352.4037058043045, 244.43994109151137)","(1220.0, 160.0)"
1734006528.317136,"(1352.4037058043045, 244.43994109151137)","(1220.0, 160.0)"
1734006528.320131,"(1352.4037058043045, 244.43994109151137)","(1220.0, 160.0)"
1734006528.327221,"(1352.4037058043045, 244.43994109151137)","(1220.0, 160.0)"
1734006528.3292773,"(1352.4037058043045, 244.43994109151137)","(1220.0, 160.0)"
1734006528.352787,"(1352.4037058043045, 244.43994109151137)","(1220.0, 160.0)"
1734006528.3534522,"(1359.628236862801, 244.2110938602215)","(1220.0, 160.0)"
1734006528.3584485,"(1359.628236862801, 244.2110938602215)","(1220.0, 160.0)"
1734006528.359447,"(1366.552203615637, 243.99176742808365)","(1215.0, 160.0)"
1734006528.3693886,"(1366.552203615637, 243.99176742808365)","(1215.0, 160.0)"
1734006528.4127986,"(1366.552203615637, 243.99176742808365)","(1215.0, 160.0)"
1734006528.413764,"(1366.552203615637, 243.99176742808365)","(1215.0, 160.0)"
1734006528.4436753,"(1366.552203615637, 243.99176742808365)","(1215.0, 160.0)"
1734006528.4449682,"(1366.552203615637, 243.99176742808365)","(1215.0, 160.0)"
1734006528.44799,"(1366.552203615637, 243.99176742808365)","(1215.0, 160.0)"
1734006528.4529822,"(1366.552203615637, 243.99176742808365)","(1215.0, 160.0)"
1734006528.453982,"(1366.552203615637, 243.99176742808365)","(1215.0, 160.0)"
1734006528.454982,"(1366.552203615637, 243.99176742808365)","(1215.0, 160.0)"
1734006528.457985,"(1366.552203615637, 243.99176742808365)","(1215.0, 160.0)"
1734006528.4862463,"(1366.552203615637, 243.99176742808365)","(1215.0, 160.0)"
1734006528.4872315,"(1366.552203615637, 243.99176742808365)","(1215.0, 160.0)"
1734006528.4882493,"(1366.552203615637, 243.99176742808365)","(1215.0, 160.0)"
1734006528.4932847,"(1366.552203615637, 243.99176742808365)","(1215.0, 160.0)"
1734006528.4962502,"(1366.552203615637, 243.99176742808365)","(1215.0, 160.0)"
1734006528.4972482,"(1366.552203615637, 243.99176742808365)","(1215.0, 160.0)"
1734006528.5046518,"(1366.552203615637, 243.99176742808365)","(1215.0, 160.0)"
1734006528.533057,"(1366.552203615637, 243.99176742808365)","(1215.0, 160.0)"
1734006528.5800912,"(1366.552203615637, 243.99176742808365)","(1215.0, 160.0)"
1734006528.5810905,"(1366.552203615637, 243.99176742808365)","(1215.0, 160.0)"
1734006528.622419,"(1366.552203615637, 243.99176742808365)","(1215.0, 160.0)"
1734006528.6254113,"(1366.552203615637, 243.99176742808365)","(1215.0, 160.0)"
1734006528.633198,"(1366.552203615637, 243.99176742808365)","(1215.0, 160.0)"
1734006528.634051,"(1366.552203615637, 243.99176742808365)","(1215.0, 160.0)"
1734006528.6664326,"(1366.552203615637, 243.99176742808365)","(1215.0, 160.0)"
1734006528.7125664,"(1366.552203615637, 243.99176742808365)","(1215.0, 160.0)"
1734006528.71956,"(1366.552203615637, 243.99176742808365)","(1215.0, 160.0)"
1734006528.7205603,"(1366.552203615637, 243.99176742808365)","(1215.0, 160.0)"
1734006528.72156,"(1366.552203615637, 243.99176742808365)","(1215.0, 160.0)"
1734006528.7235637,"(1366.552203615637, 243.99176742808365)","(1215.0, 160.0)"
