timestamp,estimation_twcl_rssi_9,estimation_fpl
1734005594.4603083,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.4623055,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.464337,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.4653404,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.471176,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.4741757,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.5003865,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.504372,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.5074294,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.5143895,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.5522966,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.5533,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.5542994,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.558629,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.5913286,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.5923295,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.5973284,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.5983322,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.6003287,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.6060684,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.607088,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.633983,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.6353564,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.6381166,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.639146,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.641147,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.6431437,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.6441443,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
